,ID,Cluster
3218,766195704,0
3219,766195705,0
3220,766195706,0
3221,766195707,0
3222,766195708,0
3223,766195709,0
3224,766195710,0
3225,766195711,0
3226,766195712,0
3227,766195713,0
3228,766195714,0
3229,766195715,0
3230,766195716,0
3231,766195717,0
3232,766195718,3
3233,766195719,0
3234,766195720,1
3235,766195721,0
3236,766195722,1
3237,766195723,0
3238,766195724,1
3239,766195725,1
3240,766195726,0
3241,766195727,0
3242,766195728,1
3243,766195729,1
3244,766195730,0
3245,766195731,1
3246,766195732,1
3247,766195733,1
3248,766195734,1
3249,766195735,0
3250,766195736,0
3251,766195737,1
3252,766195738,1
3253,766195739,1
3254,766195740,0
3255,766195741,1
3256,766195742,0
3257,766195743,0
3258,766195744,1
3259,766195745,0
3260,766195746,1
3261,766195747,0
3262,766195748,3
3263,766195749,0
3264,766195750,1
3265,766195751,1
3266,766195752,1
3267,766195753,1
3268,766195754,0
3269,766195755,1
3270,766195756,0
3271,766195757,1
3272,766195758,0
3273,766195759,0
3274,766195760,0
3275,766195761,3
3276,766195762,1
3277,766195763,0
3278,766195764,1
3279,766195765,0
3280,766195766,0
3281,766195767,0
3282,766195768,3
3283,766195769,0
3284,766195770,0
3285,766195771,0
3286,766195772,0
3287,766195773,0
3288,766195774,3
3289,766195775,3
3290,766195776,0
3291,766195777,0
3292,766195778,0
3293,766195779,0
3294,766195780,0
3295,766195781,0
3296,766195782,0
3297,766195783,0
3298,766195784,0
3299,766195785,0
3300,766195786,0
3301,766195787,0
3302,766195788,0
3303,766195789,3
3304,766195790,0
3305,766195791,1
3306,766195792,0
3307,766195793,0
3308,766195794,0
3309,766195795,0
3310,766195796,3
3311,766195797,3
3312,766195798,3
3313,766195799,0
3314,766195800,0
3315,766195801,0
3316,766195802,0
3317,766195803,0
3318,766195804,0
3319,766195805,0
3320,766195806,0
3321,766195807,0
3322,766195808,0
3323,766195809,0
3324,766195810,0
3325,766195811,0
3326,766195812,0
3327,766195813,0
3328,766195814,0
3329,766195815,0
3330,766195816,0
3331,766195817,0
3332,766195818,0
3333,766195819,0
3334,766195820,0
3335,766195821,0
3336,766195822,0
3337,766195823,0
3338,766195824,0
3339,766195825,0
3340,766195826,0
3341,766195827,0
3342,766195828,0
3343,766195829,3
3344,766195830,0
3345,766195831,0
3346,766195832,0
3347,766195833,0
3348,766195834,1
3349,766195835,3
3350,766195836,3
3351,766195837,3
3352,766195838,0
3353,766195839,3
3354,766195840,0
3355,766195841,0
3356,766195842,0
3357,766195843,0
3358,766195844,0
3359,766195845,0
3360,766195846,3
3361,766195847,0
3362,766195848,0
3363,766195849,1
3364,766195850,0
3365,766195851,0
3366,766195852,0
3367,766195853,0
3368,766195854,0
3369,766195855,1
3370,766195856,0
3371,766195857,0
3372,766195858,0
3373,766195859,0
3374,766195860,0
3375,766195861,0
3376,766195862,0
3377,766195863,0
3378,766195864,0
3379,766195865,0
3380,766195866,0
3381,766195867,0
3382,766195868,0
3383,766195869,0
3384,766195870,3
3385,766195871,0
3386,766195872,0
3387,766195873,0
3388,766195874,0
3389,766195875,1
3390,766195876,1
3391,766195877,0
3392,766195878,0
3393,766195879,3
3394,766195880,3
3395,766195881,0
3396,766195882,0
3397,766195883,0
3398,766195884,1
3399,766195885,0
3400,766195886,0
3401,766195887,0
3402,766195888,0
3403,766195889,0
3404,766195890,1
3405,766195891,0
3406,766195892,0
3407,766195893,0
3408,766195894,0
3409,766195895,0
3410,766195896,0
3411,766195897,0
3412,766195898,0
3413,766195899,0
3414,766195900,0
3415,766195901,3
3416,766195902,2
3417,766195903,0
3418,766195904,0
3419,766195905,0
3420,766195906,0
3421,766195907,0
3422,766195908,3
3423,766195909,0
3424,766195910,3
3425,766195911,0
3426,766195912,0
3427,766195913,0
3428,766195914,0
3429,766195915,3
3430,766195916,0
3431,766195917,0
3432,766195918,0
3433,766195919,2
3434,766195920,0
3435,766195921,0
3436,766195922,0
3437,766195923,0
3438,766195924,3
3439,766195925,0
3440,766195926,0
3441,766195927,0
3442,766195928,0
3443,766195929,0
3444,766195930,0
3445,766195931,0
3446,766195932,1
3447,766195933,0
3448,766195934,0
3449,766195935,3
3450,766195936,0
3451,766195937,0
3452,766195938,0
3453,766195939,0
3454,766195940,0
3455,766195941,0
3456,766195942,0
3457,766195943,1
3458,766195944,0
3459,766195945,0
3460,766195946,0
3461,766195947,1
3462,766195948,0
3463,766195949,1
3464,766195950,1
3465,766195951,1
3466,766195952,0
3467,766195953,0
3468,766195954,0
3469,766195955,0
3470,766195956,0
3471,766195957,0
3472,766195958,0
3473,766195959,0
3474,766195960,0
3475,766195961,0
3476,766195962,3
3477,766195963,0
3478,766195964,0
3479,766195965,0
3480,766195966,0
3481,766195967,0
3482,766195968,0
3483,766195969,0
3484,766195970,0
3485,766195971,0
3486,766195972,0
3487,766195973,0
3488,766195974,3
3489,766195975,0
3490,766195976,0
3491,766195977,1
3492,766195978,0
3493,766195979,3
3494,766195980,0
3495,766195981,0
3496,766195982,0
3497,766195983,3
3498,766195984,0
3499,766195985,0
3500,766195986,0
3501,766195987,3
3502,766195988,3
3503,766195989,3
3504,766195990,3
3505,766195991,0
3506,766195992,0
3507,766195993,0
3508,766195994,1
3509,766195995,0
3510,766195996,0
3511,766195997,1
3512,766195998,1
3513,766195999,3
3514,766196000,0
3515,766196001,0
3516,766196002,0
3517,766196003,0
3518,766196004,0
3519,766196005,3
3520,766196006,0
3521,766196007,3
3522,766196008,0
3523,766196009,3
3524,766196010,3
3525,766196011,3
3526,766196012,0
3527,766196013,3
3528,766196014,0
3529,766196015,0
3530,766196016,0
3531,766196017,0
3532,766196018,2
3533,766196019,0
3534,766196020,0
3535,766196021,0
3536,766196022,2
3537,766196023,0
3538,766196024,1
3539,766196025,0
3540,766196026,1
3541,766196027,0
3542,766196028,0
3543,766196029,0
3544,766196030,0
3545,766196031,0
3546,766196032,0
3547,766196033,0
3548,766196034,1
3549,766196035,0
3550,766196036,1
3551,766196037,0
3552,766196038,1
3553,766196039,0
3554,766196040,0
3555,766196041,0
3556,766196042,0
3557,766196043,0
3558,766196044,1
3559,766196045,0
3560,766196046,1
3561,766196047,0
3562,766196048,0
3563,766196049,0
3564,766196050,0
3565,766196051,0
3566,766196052,3
3567,766196053,0
3568,766196054,0
3569,766196055,0
3570,766196056,0
3571,766196057,0
3572,766196058,0
3573,766196059,0
3574,766196060,0
3575,766196061,2
3576,766196062,0
3577,766196063,3
3578,766196064,0
3579,766196065,0
3580,766196066,0
3581,766196067,0
3582,766196068,0
3583,766196069,0
3584,766196070,0
3585,766196071,0
3586,766196072,0
3587,766196073,0
3588,766196074,1
3589,766196075,1
3590,766196076,0
3591,766196077,0
3592,766196078,0
3593,766196079,2
3594,766196080,0
3595,766196081,0
3596,766196082,0
3597,766196083,0
3598,766196084,1
3599,766196085,0
3600,766196086,0
3601,766196087,0
3602,766196088,0
3603,766196089,0
3604,766196090,0
3605,766196091,0
3606,766196092,0
3607,766196093,0
3608,766196094,0
3609,766196095,0
3610,766196096,3
3611,766196097,0
3612,766196098,0
3613,766196099,0
3614,766196100,0
3615,766196101,0
3616,766196102,0
3617,766196103,0
3618,766196104,0
3619,766196105,0
3620,766196106,0
3621,766196107,0
3622,766196108,0
3623,766196109,0
3624,766196110,0
3625,766196111,0
3626,766196112,0
3627,766196113,3
3628,766196114,0
3629,766196115,3
3630,766196116,0
3631,766196117,0
3632,766196118,0
3633,766196119,0
3634,766196120,0
3635,766196121,1
3636,766196122,0
3637,766196123,3
3638,766196124,0
3639,766196125,1
3640,766196126,0
3641,766196127,0
3642,766196128,0
3643,766196129,0
3644,766196130,1
3645,766196131,0
3646,766196132,0
3647,766196133,0
3648,766196134,3
3649,766196135,0
3650,766196136,0
3651,766196137,0
3652,766196138,0
3653,766196139,0
3654,766196140,3
3655,766196141,3
3656,766196142,0
3657,766196143,0
3658,766196144,1
3659,766196145,1
3660,766196146,1
3661,766196147,0
3662,766196148,0
3663,766196149,1
3664,766196150,0
3665,766196151,0
3666,766196152,0
3667,766196153,0
3668,766196154,0
3669,766196155,0
3670,766196156,0
3671,766196157,0
3672,766196158,0
3673,766196159,3
3674,766196160,0
3675,766196161,0
3676,766196162,0
3677,766196163,0
3678,766196164,0
3679,766196165,0
3680,766196166,2
3681,766196167,0
3682,766196168,0
3683,766196169,0
3684,766196170,0
3685,766196171,0
3686,766196172,0
3687,766196173,0
3688,766196174,0
3689,766196175,0
3690,766196176,0
3691,766196177,0
3692,766196178,0
3693,766196179,0
3694,766196180,2
3695,766196181,0
3696,766196182,2
3697,766196183,0
3698,766196184,3
3699,766196185,0
3700,766196186,1
3701,766196187,0
3702,766196188,0
3703,766196189,0
3704,766196190,0
3705,766196191,0
3706,766196192,1
3707,766196193,0
3708,766196194,0
3709,766196195,0
3710,766196196,0
3711,766196197,0
3712,766196198,3
3713,766196199,3
3714,766196200,0
3715,766196201,0
3716,766196202,0
3717,766196203,0
3718,766196204,0
3719,766196205,1
3720,766196206,0
3721,766196207,0
3722,766196208,0
3723,766196209,0
3724,766196210,0
3725,766196211,0
3726,766196212,0
3727,766196213,0
3728,766196214,3
3729,766196215,0
3730,766196216,0
3731,766196217,3
3732,766196218,0
3733,766196219,0
3734,766196220,0
3735,766196221,0
3736,766196222,0
3737,766196223,3
3738,766196224,0
3739,766196225,0
3740,766196226,0
3741,766196227,3
3742,766196228,0
3743,766196229,0
3744,766196230,0
3745,766196231,0
3746,766196232,0
3747,766196233,0
3748,766196234,0
3749,766196235,0
3750,766196236,0
3751,766196237,0
3752,766196238,0
3753,766196239,0
3754,766196240,0
3755,766196241,0
3756,766196242,0
3757,766196243,0
3758,766196244,0
3759,766196245,0
3760,766196246,0
3761,766196247,0
3762,766196248,3
3763,766196249,3
3764,766196250,0
3765,766196251,1
3766,766196252,0
3767,766196253,0
3768,766196254,0
3769,766196255,0
3770,766196256,0
3771,766196257,3
3772,766196258,0
3773,766196259,0
3774,766196260,0
3775,766196261,0
3776,766196262,0
3777,766196263,0
3778,766196264,0
3779,766196265,0
3780,766196266,0
3781,766196267,0
3782,766196268,0
3783,766196269,1
3784,766196270,0
3785,766196271,1
3786,766196272,0
3787,766196273,0
3788,766196274,0
3789,766196275,0
3790,766196276,0
3791,766196277,0
3792,766196278,0
3793,766196279,0
3794,766196280,0
3795,766196281,0
3796,766196282,2
3797,766196283,0
3798,766196284,0
3799,766196285,0
3800,766196286,0
3801,766196287,0
3802,766196288,1
3803,766196289,0
3804,766196290,0
3805,766196291,0
3806,766196292,0
3807,766196293,0
3808,766196294,0
3809,766196295,3
3810,766196296,0
3811,766196297,0
3812,766196298,0
3813,766196299,0
3814,766196300,1
3815,766196301,0
3816,766196302,0
3817,766196303,0
3818,766196304,1
3819,766196305,3
3820,766196306,3
3821,766196307,3
3822,766196308,3
3823,766196309,0
3824,766196310,3
3825,766196311,0
3826,766196312,0
3827,766196313,0
3828,766196314,3
3829,766196315,3
3830,766196316,0
3831,766196317,3
3832,766196318,0
3833,766196319,3
3834,766196320,0
3835,766196321,0
3836,766196322,0
3837,766196323,0
3838,766196324,3
3839,766196325,0
3840,766196326,3
3841,766196327,0
3842,766196328,1
3843,766196329,0
3844,766196330,0
3845,766196331,0
3846,766196332,0
3847,766196333,0
3848,766196334,0
3849,766196335,1
3850,766196336,0
3851,766196337,1
3852,766196338,3
3853,766196339,0
3854,766196340,1
3855,766196341,1
3856,766196342,3
3857,766196343,3
3858,766196344,0
3859,766196345,3
3860,766196346,0
3861,766196347,1
3862,766196348,0
3863,766196349,0
3864,766196350,0
3865,766196351,1
3866,766196352,0
3867,766196353,0
3868,766196354,0
3869,766196355,0
3870,766196356,3
3871,766196357,0
3872,766196358,0
3873,766196359,0
3874,766196360,0
3875,766196361,0
3876,766196362,1
3877,766196363,0
3878,766196364,0
3879,766196365,0
3880,766196366,3
3881,766196367,0
3882,766196368,0
3883,766196369,0
3884,766196370,3
3885,766196371,3
3886,766196372,0
3887,766196373,0
3888,766196374,0
3889,766196375,1
3890,766196376,0
3891,766196377,0
3892,766196378,0
3893,766196379,0
3894,766196380,0
3895,766196381,0
3896,766196382,1
3897,766196383,0
3898,766196384,0
3899,766196385,0
3900,766196386,0
3901,766196387,0
3902,766196388,0
3903,766196389,0
3904,766196390,1
3905,766196391,0
3906,766196392,0
3907,766196393,0
3908,766196394,0
3909,766196395,0
3910,766196396,0
3911,766196397,0
3912,766196398,0
3913,766196399,0
3914,766196400,0
3915,766196401,0
3916,766196402,0
3917,766196403,0
3918,766196404,0
3919,766196405,3
3920,766196406,0
3921,766196407,0
3922,766196408,0
3923,766196409,0
3924,766196410,0
3925,766196411,0
3926,766196412,0
3927,766196413,0
3928,766196414,0
3929,766196415,0
3930,766196416,1
3931,766196417,0
3932,766196418,3
3933,766196419,0
3934,766196420,0
3935,766196421,0
3936,766196422,0
3937,766196423,0
3938,766196424,0
3939,766196425,0
3940,766196426,1
3941,766196427,3
3942,766196428,0
3943,766196429,0
3944,766196430,3
3945,766196431,3
3946,766196432,1
3947,766196433,0
3948,766196434,0
3949,766196435,0
3950,766196436,0
3951,766196437,3
3952,766196438,0
3953,766196439,0
3954,766196440,0
3955,766196441,0
3956,766196442,0
3957,766196443,0
3958,766196444,0
3959,766196445,0
3960,766196446,0
3961,766196447,0
3962,766196448,0
3963,766196449,0
3964,766196450,0
3965,766196451,0
3966,766196452,0
3967,766196453,0
3968,766196454,1
3969,766196455,0
3970,766196456,0
3971,766196457,0
3972,766196458,0
3973,766196459,0
3974,766196460,0
3975,766196461,0
3976,766196462,3
3977,766196463,0
3978,766196464,0
3979,766196465,0
3980,766196466,0
3981,766196467,0
3982,766196468,0
3983,766196469,0
3984,766196470,0
3985,766196471,0
3986,766196472,0
3987,766196473,0
3988,766196474,0
3989,766196475,0
3990,766196476,0
3991,766196477,0
3992,766196478,0
3993,766196479,0
3994,766196480,0
3995,766196481,0
3996,766196482,0
3997,766196483,0
3998,766196484,0
3999,766196485,0
4000,766196486,0
4001,766196487,0
4002,766196488,0
4003,766196489,0
4004,766196490,1
4005,766196491,0
4006,766196492,0
4007,766196493,0
4008,766196494,0
4009,766196495,0
4010,766196496,0
4011,766196497,2
4012,766196498,0
4013,766196499,0
4014,766196500,0
4015,766196501,0
4016,766196502,0
4017,766196503,1
4018,766196504,0
4019,766196505,0
4020,766196506,0
4021,766196507,0
4022,766196508,0
4023,766196509,1
4024,766196510,0
4025,766196511,0
4026,766196512,0
4027,766196513,0
4028,766196514,0
4029,766196515,0
4030,766196516,0
4031,766196517,0
4032,766196518,0
4033,766196519,2
4034,766196520,1
4035,766196521,0
4036,766196522,0
4037,766196523,0
4038,766196524,0
4039,766196525,0
4040,766196526,0
4041,766196527,0
4042,766196528,0
4043,766196529,3
4044,766196530,0
4045,766196531,0
4046,766196532,0
4047,766196533,3
4048,766196534,3
4049,766196535,0
4050,766196536,0
4051,766196537,3
4052,766196538,0
4053,766196539,0
4054,766196540,0
4055,766196541,0
4056,766196542,0
4057,766196543,0
4058,766196544,3
4059,766196545,1
4060,766196546,0
4061,766196547,0
4062,766196548,1
4063,766196549,1
4064,766196550,0
4065,766196551,2
4066,766196552,1
4067,766196553,3
4068,766196554,3
4069,766196555,1
4070,766196556,1
4071,766196557,1
4072,766196558,0
4073,766196559,0
4074,766196560,3
4075,766196561,0
4076,766196562,0
4077,766196563,1
4078,766196564,0
4079,766196565,0
4080,766196566,0
4081,766196567,0
4082,766196568,2
4083,766196569,0
4084,766196570,0
4085,766196571,3
4086,766196572,0
4087,766196573,1
4088,766196574,0
4089,766196575,1
4090,766196576,0
4091,766196577,0
4092,766196578,0
4093,766196579,0
4094,766196580,0
4095,766196581,0
4096,766196582,0
4097,766196583,0
4098,766196584,0
4099,766196585,0
4100,766196586,0
4101,766196587,0
4102,766196588,0
4103,766196589,2
4104,766196590,0
4105,766196591,0
4106,766196592,0
4107,766196593,0
4108,766196594,0
4109,766196595,0
4110,766196596,0
4111,766196597,0
4112,766196598,0
4113,766196599,0
4114,766196600,0
4115,766196601,0
4116,766196602,0
4117,766196603,0
4118,766196604,0
4119,766196605,3
4120,766196606,0
4121,766196607,0
4122,766196608,0
4123,766196609,0
4124,766196610,0
4125,766196611,1
4126,766196612,0
4127,766196613,0
4128,766196614,0
4129,766196615,0
4130,766196616,0
4131,766196617,0
4132,766196618,3
4133,766196619,0
4134,766196620,0
4135,766196621,0
4136,766196622,0
4137,766196623,1
4138,766196624,0
4139,766196625,3
4140,766196626,0
4141,766196627,0
4142,766196628,0
4143,766196629,0
4144,766196630,0
4145,766196631,0
4146,766196632,3
4147,766196633,0
4148,766196634,0
4149,766196635,0
4150,766196636,0
4151,766196637,1
4152,766196638,0
4153,766196639,0
4154,766196640,0
4155,766196641,0
4156,766196642,0
4157,766196643,1
4158,766196644,1
4159,766196645,0
4160,766196646,0
4161,766196647,3
4162,766196648,0
4163,766196649,0
4164,766196650,0
4165,766196651,0
4166,766196652,0
4167,766196653,0
4168,766196654,0
4169,766196655,3
4170,766196656,0
4171,766196657,0
4172,766196658,0
4173,766196659,0
4174,766196660,0
4175,766196661,0
4176,766196662,0
4177,766196663,0
4178,766196664,1
4179,766196665,0
4180,766196666,0
4181,766196667,0
4182,766196668,0
4183,766196669,0
4184,766196670,0
4185,766196671,0
4186,766196672,3
4187,766196673,0
4188,766196674,0
4189,766196675,0
4190,766196676,0
4191,766196677,0
4192,766196678,0
4193,766196679,3
4194,766196680,0
4195,766196681,0
4196,766196682,0
4197,766196683,0
4198,766196684,0
4199,766196685,0
4200,766196686,0
4201,766196687,0
4202,766196688,0
4203,766196689,0
4204,766196690,0
4205,766196691,0
4206,766196692,3
4207,766196693,0
4208,766196694,1
4209,766196695,0
4210,766196696,0
4211,766196697,0
4212,766196698,0
4213,766196699,0
4214,766196700,0
4215,766196701,0
4216,766196702,0
4217,766196703,0
4218,766196704,0
4219,766196705,0
4220,766196706,0
4221,766196707,0
4222,766196708,3
4223,766196709,0
4224,766196710,1
4225,766196711,0
4226,766196712,1
4227,766196713,0
4228,766196714,0
4229,766196715,1
4230,766196716,0
4231,766196717,1
4232,766196718,0
4233,766196719,0
4234,766196720,0
4235,766196721,0
4236,766196722,0
4237,766196723,3
4238,766196724,3
4239,766196725,3
4240,766196726,3
4241,766196727,3
4242,766196728,0
4243,766196729,3
4244,766196730,3
4245,766196731,3
4246,766196732,0
4247,766196733,0
4248,766196734,0
4249,766196735,0
4250,766196736,1
4251,766196737,0
4252,766196738,1
4253,766196739,3
4254,766196740,0
4255,766196741,1
4256,766196742,0
4257,766196743,1
4258,766196744,3
4259,766196745,3
4260,766196746,0
4261,766196747,3
4262,766196748,0
4263,766196749,0
4264,766196750,2
4265,766196751,3
4266,766196752,1
4267,766196753,0
4268,766196754,0
4269,766196755,0
4270,766196756,0
4271,766196757,0
4272,766196758,0
4273,766196759,0
4274,766196760,0
4275,766196761,0
4276,766196762,0
4277,766196763,1
4278,766196764,0
4279,766196765,0
4280,766196766,0
4281,766196767,0
4282,766196768,0
4283,766196769,1
4284,766196770,0
4285,766196771,0
4286,766196772,1
4287,766196773,0
4288,766196774,0
4289,766196775,0
4290,766196776,1
4291,766196777,0
4292,766196778,0
4293,766196779,0
4294,766196780,0
4295,766196781,0
4296,766196782,0
4297,766196783,0
4298,766196784,0
4299,766196785,0
4300,766196786,0
4301,766196787,0
4302,766196788,1
4303,766196789,1
4304,766196790,0
4305,766196791,0
4306,766196792,0
4307,766196793,0
4308,766196794,0
4309,766196795,0
4310,766196796,0
4311,766196797,0
4312,766196798,0
4313,766196799,1
4314,766196800,0
4315,766196801,0
4316,766196802,0
4317,766196803,0
4318,766196804,3
4319,766196805,0
4320,766196806,0
4321,766196807,0
4322,766196808,0
4323,766196809,0
4324,766196810,3
4325,766196811,0
4326,766196812,0
4327,766196813,3
4328,766196814,0
4329,766196815,3
4330,766196816,0
4331,766196817,0
4332,766196818,3
4333,766196819,0
4334,766196820,3
4335,766196821,3
4336,766196822,3
4337,766196823,0
4338,766196824,3
4339,766196825,3
4340,766196826,0
4341,766196827,0
4342,766196828,0
4343,766196829,0
4344,766196830,3
4345,766196831,0
4346,766196832,3
4347,766196833,3
4348,766196834,0
4349,766196835,0
4350,766196836,0
4351,766196837,3
4352,766196838,0
4353,766196839,3
4354,766196840,0
4355,766196841,0
4356,766196842,0
4357,766196843,0
4358,766196844,3
4359,766196845,3
4360,766196846,3
4361,766196847,3
4362,766196848,0
4363,766196849,3
4364,766196850,3
4365,766196851,0
4366,766196852,0
4367,766196853,0
4368,766196854,0
4369,766196855,0
4370,766196856,0
4371,766196857,3
4372,766196858,0
4373,766196859,0
4374,766196860,0
4375,766196861,0
4376,766196862,1
4377,766196863,0
4378,766196864,1
4379,766196865,0
4380,766196866,0
4381,766196867,0
4382,766196868,0
4383,766196869,0
4384,766196870,0
4385,766196871,1
4386,766196872,0
4387,766196873,0
4388,766196874,1
4389,766196875,0
4390,766196876,0
4391,766196877,0
4392,766196878,0
4393,766196879,0
4394,766196880,0
4395,766196881,2
4396,766196882,3
4397,766196883,0
4398,766196884,0
4399,766196885,3
4400,766196886,0
4401,766196887,0
4402,766196888,0
4403,766196889,0
4404,766196890,0
4405,766196891,0
4406,766196892,0
4407,766196893,0
4408,766196894,0
4409,766196895,0
4410,766196896,0
4411,766196897,0
4412,766196898,0
4413,766196899,0
4414,766196900,0
4415,766196901,0
4416,766196902,1
4417,766196903,0
4418,766196904,0
4419,766196905,0
4420,766196906,0
4421,766196907,0
4422,766196908,1
4423,766196909,1
4424,766196910,0
4425,766196911,0
4426,766196912,0
4427,766196913,0
4428,766196914,0
4429,766196915,1
4430,766196916,0
4431,766196917,0
4432,766196918,2
4433,766196919,1
4434,766196920,0
4435,766196921,0
4436,766196922,3
4437,766196923,0
4438,766196924,0
4439,766196925,0
4440,766196926,0
4441,766196927,0
4442,766196928,0
4443,766196929,0
4444,766196930,0
4445,766196931,0
4446,766196932,0
4447,766196933,0
4448,766196934,0
4449,766196935,0
4450,766196936,0
4451,766196937,0
4452,766196938,0
4453,766196939,0
4454,766196940,2
4455,766196941,0
4456,766196942,0
4457,766196943,1
4458,766196944,3
4459,766196945,0
4460,766196946,3
4461,766196947,0
4462,766196948,0
4463,766196949,0
4464,766196950,3
4465,766196951,0
4466,766196952,0
4467,766196953,0
4468,766196954,0
4469,766196955,0
4470,766196956,1
4471,766196957,0
4472,766196958,0
4473,766196959,0
4474,766196960,0
4475,766196961,1
4476,766196962,0
4477,766196963,0
4478,766196964,0
4479,766196965,0
4480,766196966,3
4481,766196967,0
4482,766196968,0
4483,766196969,0
4484,766196970,0
4485,766196971,0
4486,766196972,0
4487,766196973,0
4488,766196974,0
4489,766196975,0
4490,766196976,0
4491,766196977,3
4492,766196978,0
4493,766196979,0
4494,766196980,0
4495,766196981,0
4496,766196982,0
4497,766196983,0
4498,766196984,0
4499,766196985,2
4500,766196986,0
4501,766196987,0
4502,766196988,0
4503,766196989,0
4504,766196990,0
4505,766196991,0
4506,766196992,0
4507,766196993,0
4508,766196994,3
4509,766196995,0
4510,766196996,0
4511,766196997,0
4512,766196998,0
4513,766196999,3
4514,766197000,1
4515,766197001,0
4516,766197002,0
4517,766197003,0
4518,766197004,0
4519,766197005,0
4520,766197006,0
4521,766197007,0
4522,766197008,0
4523,766197009,0
4524,766197010,0
4525,766197011,0
4526,766197012,0
4527,766197013,0
4528,766197014,0
4529,766197015,0
4530,766197016,0
4531,766197017,0
4532,766197018,0
4533,766197019,0
4534,766197020,0
4535,766197021,0
4536,766197022,0
4537,766197023,0
4538,766197024,0
4539,766197025,0
4540,766197026,0
4541,766197027,0
4542,766197028,0
4543,766197029,0
4544,766197030,0
4545,766197031,0
4546,766197032,0
4547,766197033,0
4548,766197034,1
4549,766197035,3
4550,766197036,1
4551,766197037,3
4552,766197038,1
4553,766197039,0
4554,766197040,0
4555,766197041,1
4556,766197042,0
4557,766197043,2
4558,766197044,0
4559,766197045,2
4560,766197046,0
4561,766197047,3
4562,766197048,3
4563,766197049,0
4564,766197050,0
4565,766197051,0
4566,766197052,0
4567,766197053,0
4568,766197054,0
4569,766197055,3
4570,766197056,0
4571,766197057,0
4572,766197058,0
4573,766197059,0
4574,766197060,0
4575,766197061,0
4576,766197062,0
4577,766197063,0
4578,766197064,0
4579,766197065,0
4580,766197066,0
4581,766197067,0
4582,766197068,0
4583,766197069,0
4584,766197070,3
4585,766197071,0
4586,766197072,0
4587,766197073,1
4588,766197074,1
4589,766197075,3
4590,766197076,3
4591,766197077,0
4592,766197078,0
4593,766197079,0
4594,766197080,0
4595,766197081,0
4596,766197082,0
4597,766197083,0
4598,766197084,0
4599,766197085,2
4600,766197086,0
4601,766197087,1
4602,766197088,0
4603,766197089,1
4604,766197090,1
4605,766197091,0
4606,766197092,1
4607,766197093,3
4608,766197094,0
4609,766197095,3
4610,766197096,0
4611,766197097,0
4612,766197098,1
4613,766197099,0
4614,766197100,0
4615,766197101,3
4616,766197102,0
4617,766197103,0
4618,766197104,2
4619,766197105,0
4620,766197106,0
4621,766197107,0
4622,766197108,1
4623,766197109,3
4624,766197110,0
4625,766197111,0
4626,766197112,3
4627,766197113,0
4628,766197114,0
4629,766197115,0
4630,766197116,0
4631,766197117,0
4632,766197118,0
4633,766197119,0
4634,766197120,3
4635,766197121,0
4636,766197122,0
4637,766197123,0
4638,766197124,0
4639,766197125,0
4640,766197126,0
4641,766197127,0
4642,766197128,0
4643,766197129,3
4644,766197130,1
4645,766197131,0
4646,766197132,0
4647,766197133,3
4648,766197134,1
4649,766197135,0
4650,766197136,1
4651,766197137,1
4652,766197138,0
4653,766197139,0
4654,766197140,0
4655,766197141,0
4656,766197142,0
4657,766197143,0
4658,766197144,1
4659,766197145,1
4660,766197146,0
4661,766197147,1
4662,766197148,0
4663,766197149,0
4664,766197150,0
4665,766197151,0
4666,766197152,3
4667,766197153,0
4668,766197154,0
4669,766197155,0
4670,766197156,0
4671,766197157,0
4672,766197158,0
4673,766197159,3
4674,766197160,0
4675,766197161,0
4676,766197162,0
4677,766197163,0
4678,766197164,0
4679,766197165,3
4680,766197166,3
4681,766197167,0
4682,766197168,0
4683,766197169,0
4684,766197170,0
4685,766197171,0
4686,766197172,0
4687,766197173,1
4688,766197174,1
4689,766197175,0
4690,766197176,1
4691,766197177,1
4692,766197178,1
4693,766197179,2
4694,766197180,2
4695,766197181,0
4696,766197182,2
4697,766197183,0
4698,766197184,0
4699,766197185,0
4700,766197187,1
4701,766197188,1
4702,766197189,0
4703,766197190,1
4704,766197191,3
4705,766197192,0
4706,766197193,0
4707,766197194,3
4708,766197195,0
4709,766197196,0
4710,766197197,0
4711,766197198,0
4712,766197199,0
4713,766197200,0
4714,766197201,0
4715,766197202,0
4716,766197203,0
4717,766197204,3
4718,766197205,3
4719,766197206,3
4720,766197207,3
4721,766197208,0
4722,766197209,0
4723,766197210,0
4724,766197211,0
4725,766197212,0
4726,766197213,0
4727,766197214,3
4728,766197215,0
4729,766197216,0
4730,766197217,0
4731,766197218,0
4732,766197219,0
4733,766197220,0
4734,766197221,2
4735,766197222,0
4736,766197223,0
4737,766197224,0
4738,766197225,0
4739,766197226,0
4740,766197227,0
4741,766197228,0
4742,766197229,0
4743,766197230,1
4744,766197231,3
4745,766197232,3
4746,766197233,0
4747,766197234,0
4748,766197235,0
4749,766197236,0
4750,766197237,0
4751,766197238,1
4752,766197239,0
4753,766197240,0
4754,766197241,0
4755,766197242,3
4756,766197243,3
4757,766197244,0
4758,766197245,0
4759,766197246,0
4760,766197247,0
4761,766197248,0
4762,766197249,0
4763,766197250,0
4764,766197251,0
4765,766197252,0
4766,766197253,0
4767,766197254,3
4768,766197255,0
4769,766197256,0
4770,766197257,0
4771,766197258,0
